Group;Component;Band;p-unc;Result;Databases evaluated
Control;C14;Delta;7.705910100614136e-27;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Theta;9.073162060327764e-08;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Alpha-1;9.550424402222341e-11;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Alpha-2;4.778805953038021e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Beta1;7.461491682637458e-19;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Beta2;3.988674031530567e-24;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Beta3;5.37231101776813e-20;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C14;Gamma;4.922289846461819e-35;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Delta;3.968116462047622e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Theta;0.6642036541540675;No group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Alpha-1;4.282122722459178e-10;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Alpha-2;6.228242927534587e-13;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Beta1;1.4413171658377104e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Beta2;1.3202011473867255e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Beta3;1.884765576914881e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C15;Gamma;2.3602512330837614e-19;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Delta;0.00014194040131192354;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Theta;0.1169646219571989;No group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Alpha-1;2.354593471132369e-14;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Alpha-2;1.90818344416398e-08;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Beta1;3.274523162136721e-23;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Beta2;6.2920565857574144e-18;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Beta3;3.4110376576115385e-12;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C18;Gamma;1.1024785425823184e-11;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Delta;8.105866786807106e-23;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Theta;0.008740071361487238;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Alpha-1;2.5392939526577227e-10;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Alpha-2;1.925332035174551e-06;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Beta1;1.9736779333620983e-18;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Beta2;1.5953267885903638e-21;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Beta3;2.4368116608015076e-14;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C20;Gamma;1.0167244153429075e-19;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Delta;1.7649486407003668e-17;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Theta;0.10224978068555216;No group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Alpha-1;9.38232888161874e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Alpha-2;9.232548877869572e-05;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Beta1;1.0631691004535713e-18;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Beta2;1.3151247827492014e-15;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Beta3;9.32701293999441e-13;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C22;Gamma;7.398948992664274e-18;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Delta;5.728911789765099e-07;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Theta;1.2678573783893133e-05;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Alpha-1;4.613437202337088e-06;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Alpha-2;0.00016848992848610836;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Beta1;8.863140850630263e-14;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Beta2;0.022774809979544734;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Beta3;0.9726094665417069;No group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C23;Gamma;5.991817778156912e-25;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Delta;4.661300851302426e-11;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Theta;5.264543098661587e-05;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Alpha-1;3.4991812917159546e-08;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Alpha-2;0.00037890769674212775;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Beta1;5.8538470493378264e-08;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Beta2;1.6364164368342866e-10;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Beta3;0.002665449572868857;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C24;Gamma;2.79976625754537e-29;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Delta;6.71289158921057e-05;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Theta;7.595206203883776e-06;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Alpha-1;8.719613250982144e-09;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Alpha-2;0.018513129411971467;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Beta1;5.608775470351316e-16;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Beta2;7.043516065372863e-06;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
Control;C25;Beta3;3.0573784359378107e-06;group differences;DUQUE,CHBMP,SRM,BIOMARCADORES
DTA;C14;Delta;0.3595466298169764;No group differences;DUQUE,BIOMARCADORES
DTA;C14;Theta;0.9443938694476763;No group differences;DUQUE,BIOMARCADORES
DTA;C14;Alpha-1;0.0021334505958098614;group differences;DUQUE,BIOMARCADORES
DTA;C14;Alpha-2;1.5868668698781587e-05;group differences;DUQUE,BIOMARCADORES
DTA;C14;Beta1;8.490749647128504e-05;group differences;DUQUE,BIOMARCADORES
DTA;C14;Beta2;0.009912598504579918;group differences;DUQUE,BIOMARCADORES
DTA;C14;Beta3;0.0837853491235236;No group differences;DUQUE,BIOMARCADORES
DTA;C14;Gamma;7.635901619523914e-05;group differences;DUQUE,BIOMARCADORES
DTA;C15;Delta;0.22578446832714313;No group differences;DUQUE,BIOMARCADORES
DTA;C15;Theta;0.501307428526187;No group differences;DUQUE,BIOMARCADORES
DTA;C15;Alpha-1;0.001977034119389729;group differences;DUQUE,BIOMARCADORES
DTA;C15;Alpha-2;0.00011429370440350941;group differences;DUQUE,BIOMARCADORES
DTA;C15;Beta1;0.0004167405967875415;group differences;DUQUE,BIOMARCADORES
DTA;C15;Beta2;0.013237272950435697;group differences;DUQUE,BIOMARCADORES
DTA;C15;Beta3;0.710614664300961;No group differences;DUQUE,BIOMARCADORES
DTA;C15;Gamma;0.001624128947083012;group differences;DUQUE,BIOMARCADORES
DTA;C18;Delta;0.012962291272460033;group differences;DUQUE,BIOMARCADORES
DTA;C18;Theta;0.8779179491379161;No group differences;DUQUE,BIOMARCADORES
DTA;C18;Alpha-1;7.517990883057004e-05;group differences;DUQUE,BIOMARCADORES
DTA;C18;Alpha-2;7.71100235905045e-05;group differences;DUQUE,BIOMARCADORES
DTA;C18;Beta1;0.017113098785781183;group differences;DUQUE,BIOMARCADORES
DTA;C18;Beta2;0.42341469313599356;No group differences;DUQUE,BIOMARCADORES
DTA;C18;Beta3;0.07306137013963854;No group differences;DUQUE,BIOMARCADORES
DTA;C18;Gamma;0.000966134677720954;group differences;DUQUE,BIOMARCADORES
DTA;C20;Delta;0.6897460715071132;No group differences;DUQUE,BIOMARCADORES
DTA;C20;Theta;0.31898495291374834;No group differences;DUQUE,BIOMARCADORES
DTA;C20;Alpha-1;2.8566443471996454e-05;group differences;DUQUE,BIOMARCADORES
DTA;C20;Alpha-2;5.19429684311192e-06;group differences;DUQUE,BIOMARCADORES
DTA;C20;Beta1;0.017020249738283304;group differences;DUQUE,BIOMARCADORES
DTA;C20;Beta2;0.4214522823386049;No group differences;DUQUE,BIOMARCADORES
DTA;C20;Beta3;0.015291385209160267;group differences;DUQUE,BIOMARCADORES
DTA;C20;Gamma;0.0002337244573442737;group differences;DUQUE,BIOMARCADORES
DTA;C22;Delta;0.001306426215950952;group differences;DUQUE,BIOMARCADORES
DTA;C22;Theta;0.4617931624693701;No group differences;DUQUE,BIOMARCADORES
DTA;C22;Alpha-1;3.2607977643828336e-06;group differences;DUQUE,BIOMARCADORES
DTA;C22;Alpha-2;2.0453860762408375e-06;group differences;DUQUE,BIOMARCADORES
DTA;C22;Beta1;0.023047033875667658;group differences;DUQUE,BIOMARCADORES
DTA;C22;Beta2;0.09556901414675022;No group differences;DUQUE,BIOMARCADORES
DTA;C22;Beta3;0.15114338699435845;No group differences;DUQUE,BIOMARCADORES
DTA;C22;Gamma;0.004905553759188369;group differences;DUQUE,BIOMARCADORES
DTA;C23;Delta;0.004682528598201195;group differences;DUQUE,BIOMARCADORES
DTA;C23;Theta;0.5283048966363642;No group differences;DUQUE,BIOMARCADORES
DTA;C23;Alpha-1;0.0006162675193728788;group differences;DUQUE,BIOMARCADORES
DTA;C23;Alpha-2;0.0041890178285557906;group differences;DUQUE,BIOMARCADORES
DTA;C23;Beta1;0.005550499261634769;group differences;DUQUE,BIOMARCADORES
DTA;C23;Beta2;0.10888637715375118;No group differences;DUQUE,BIOMARCADORES
DTA;C23;Beta3;0.3464088022494145;No group differences;DUQUE,BIOMARCADORES
DTA;C23;Gamma;0.15335500577527514;No group differences;DUQUE,BIOMARCADORES
DTA;C24;Delta;0.011739639591016857;group differences;DUQUE,BIOMARCADORES
DTA;C24;Theta;0.6537326524461401;No group differences;DUQUE,BIOMARCADORES
DTA;C24;Alpha-1;1.458257187771307e-06;group differences;DUQUE,BIOMARCADORES
DTA;C24;Alpha-2;0.0026776919900344865;group differences;DUQUE,BIOMARCADORES
DTA;C24;Beta1;0.3983140292878474;No group differences;DUQUE,BIOMARCADORES
DTA;C24;Beta2;0.5773311456642797;No group differences;DUQUE,BIOMARCADORES
DTA;C24;Beta3;0.011537961713870042;group differences;DUQUE,BIOMARCADORES
DTA;C24;Gamma;0.008102875118496751;group differences;DUQUE,BIOMARCADORES
DTA;C25;Delta;0.0009098118813733099;group differences;DUQUE,BIOMARCADORES
DTA;C25;Theta;0.4650320306241281;No group differences;DUQUE,BIOMARCADORES
DTA;C25;Alpha-1;2.2592429954258296e-05;group differences;DUQUE,BIOMARCADORES
DTA;C25;Alpha-2;0.0002731995602415573;group differences;DUQUE,BIOMARCADORES
DTA;C25;Beta1;0.10974967138219457;No group differences;DUQUE,BIOMARCADORES
DTA;C25;Beta2;0.5220341606680791;No group differences;DUQUE,BIOMARCADORES
DTA;C25;Beta3;0.08392521083140672;No group differences;DUQUE,BIOMARCADORES
