Group;ROI;Band;p-unc;Result;Databases evaluated
Control;ROI_F;Delta;5.6043511187439714e-05;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Delta;0.006990455665282162;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Delta;0.0014937776208441475;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Delta;2.9666966782589206e-15;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Theta;0.0006497231602840198;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Theta;0.048188100786085715;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Theta;0.00010970504081557924;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Theta;0.015859282534706417;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Alpha-1;1.7181358938304925e-13;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Alpha-1;8.844831660240562e-14;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Alpha-1;5.586707162331615e-13;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Alpha-1;9.34174358252029e-16;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Alpha-2;1.9179209768776734e-07;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Alpha-2;1.2354135326625539e-08;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Alpha-2;6.091018405443318e-06;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Alpha-2;3.173057885562533e-08;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Beta1;3.551886928514676e-18;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Beta1;7.943181230988743e-19;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Beta1;4.0082015578036383e-16;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Beta1;3.986994281786725e-17;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Beta2;6.3555163777583695e-27;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Beta2;2.931379290266497e-28;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Beta2;4.1114998912168556e-22;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Beta2;7.479306444479828e-23;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Beta3;1.3143541327093846e-31;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Beta3;2.9322122474848593e-24;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Beta3;3.2268311252165394e-23;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Beta3;4.338989653263191e-27;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_F;Gamma;3.783862186642187e-46;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_C;Gamma;7.416715952615159e-34;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_PO;Gamma;1.1676624406840617e-37;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
Control;ROI_T;Gamma;4.556724371449724e-46;group differences;SRM,CHBMP,BIOMARCADORES,DUQUE
DTA;ROI_F;Delta;0.035127899743158164;group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Delta;0.035245542688021034;group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Delta;0.03502340987683863;group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Delta;0.9791851759013424;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Theta;0.6978248704967617;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Theta;0.9549106333913299;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Theta;0.8803561782814745;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Theta;0.5091383820067731;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Alpha-1;0.00015005999524451735;group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Alpha-1;0.0010771964889841137;group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Alpha-1;5.8320274038474195e-05;group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Alpha-1;0.0008096231899202955;group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Alpha-2;0.0015190384723465591;group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Alpha-2;0.00127158192360688;group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Alpha-2;0.005568363745113571;group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Alpha-2;1.152761743024153e-05;group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Beta1;0.018878520748893464;group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Beta1;0.006180595493736494;group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Beta1;0.27363967188553845;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Beta1;0.0663202427463795;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Beta2;0.0654846688701829;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Beta2;0.05407208203886912;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Beta2;0.4599054912001993;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Beta2;0.40673177736472077;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Beta3;0.6578654790569196;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Beta3;0.8726082440560301;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Beta3;0.22324693493470427;No group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Beta3;0.04656871312789644;group differences;BIOMARCADORES,DUQUE
DTA;ROI_F;Gamma;0.011725430895093925;group differences;BIOMARCADORES,DUQUE
DTA;ROI_C;Gamma;0.006352247400718476;group differences;BIOMARCADORES,DUQUE
DTA;ROI_PO;Gamma;0.03501045439814321;group differences;BIOMARCADORES,DUQUE
DTA;ROI_T;Gamma;0.0010384058695661388;group differences;BIOMARCADORES,DUQUE
