Opcion,Edad Joven,Edad Viejo,Num. Sujs Joven,Num. Sujs Viejo,Separacion edad entre grupos,Num. Total Sujs,Porcentaje de Sujs Eliminados
0,menor a 38,mayor a 39,21,22,1,43,0.00
1,menor a 37,mayor a 39,19,22,2,41,4.65
2,menor a 38,mayor a 40,21,19,2,40,6.98
3,menor a 36,mayor a 39,19,22,3,41,4.65
4,menor a 37,mayor a 40,19,19,3,38,11.63
5,menor a 38,mayor a 41,21,18,3,39,9.30
6,menor a 35,mayor a 39,19,22,4,41,4.65
7,menor a 36,mayor a 40,19,19,4,38,11.63
8,menor a 37,mayor a 41,19,18,4,37,13.95
9,menor a 38,mayor a 42,21,17,4,38,11.63
10,menor a 34,mayor a 39,18,22,5,40,6.98
11,menor a 35,mayor a 40,19,19,5,38,11.63
12,menor a 36,mayor a 41,19,18,5,37,13.95
13,menor a 37,mayor a 42,19,17,5,36,16.28
14,menor a 34,mayor a 40,18,19,6,37,13.95
15,menor a 35,mayor a 41,19,18,6,37,13.95
16,menor a 36,mayor a 42,19,17,6,36,16.28
17,menor a 37,mayor a 43,19,16,6,35,18.60
18,menor a 34,mayor a 41,18,18,7,36,16.28
19,menor a 35,mayor a 42,19,17,7,36,16.28
20,menor a 36,mayor a 43,19,16,7,35,18.60
21,menor a 37,mayor a 44,19,15,7,34,20.93
22,menor a 33,mayor a 41,14,18,8,32,25.58
23,menor a 34,mayor a 42,18,17,8,35,18.60
24,menor a 35,mayor a 43,19,16,8,35,18.60
25,menor a 36,mayor a 44,19,15,8,34,20.93
26,menor a 37,mayor a 45,19,15,8,34,20.93
27,menor a 33,mayor a 42,14,17,9,31,27.91
28,menor a 34,mayor a 43,18,16,9,34,20.93
29,menor a 35,mayor a 44,19,15,9,34,20.93
30,menor a 36,mayor a 45,19,15,9,34,20.93
31,menor a 34,mayor a 44,18,15,10,33,23.26
32,menor a 35,mayor a 45,19,15,10,34,20.93
33,menor a 34,mayor a 45,18,15,11,33,23.26
34,menor a 34,mayor a 46,18,14,12,32,25.58
